但是事後又會覺得後悔,但是(Cbb) 事(Na) 後(Ng) 又(D) 會(D) 覺得(VK) 後悔(VL),0,3.6,4.4
但我會一輩子後悔的,但(Cbb) 我(Nh) 會(D) 一輩子(Na) 後悔(VL) 的(DE),0,3.2,5.888888889
但是事後我又會後悔,但是(Cbb) 事(Na) 後(Ng) 我(Nh) 又(D) 會(D) 後悔(VL),0,3.75,4.375
可是之後又後悔的要死,可是(Cbb) 之後(Nd) 又(D) 後悔(VL) 的(DE) 要(D) 死(VH),0,3.5,6.222222222
每次都後悔,每(Nes) 次(Nf) 都(D) 後悔(VL),0,3.25,4.571428571
但事後又覺的後悔,但(Cbb) 事(Na) 後(Ng) 又(D) 覺(VK) 的(DE) 後悔(Nv),0,3.428571429,3.777777778
現在我反而後悔了,現在(Nd) 我(Nh) 反而(Cbb) 後悔(VL) 了(Di),0,3.625,3.888888889
很後悔做了這份工作,很(Dfa) 後悔(VL) 做(VC) 了(Di) 這(Nep) 份(Nf) 工作(Na),0,3.375,4.7
我只會拖累別人,我(Nh) 只(Da) 會(D) 拖累(VC) 別人(Nh),0,3.555555556,4.75
覺得我在拖累害他,覺得(VK) 我(Nh) 在(P) 拖累(VC) 害(VC) 他(Nh),0,3.25,4.5
我不能這樣子我會拖累大家,我(Nh) 不能(D) 這樣子(VH) 我(Nh) 會(D) 拖累(VC) 大家(Nh),0,3.75,3.5
拖累家人我很難過,拖累(VC) 家人(Na) 我(Nh) 很(Dfa) 難過(VK),0,3,5.333333333
或是造成別人的困擾,或是(Caa) 造成(VG) 別人(Nh) 的(DE) 困擾(Na),0,3.6,3.777777778
有時覺得愧疚,有時(D) 覺得(VK) 愧疚(VH),0,3.375,4.333333333
還會因而產生愧疚感,還(D) 會(D) 因而(Cbb) 產生(VHC) 愧疚感(Na),0,3.666666667,4.1
聽到這些話我好愧疚喔,聽到(VE) 這些(Neqa) 話(Na) 我(Nh) 好(Dfa) 愧疚(VH) 喔(T),0,3.428571429,4.8
卻也對於父母有些愧疚,卻(D) 也(D) 對於(P) 父母(Na) 有(V_2) 些(Nf) 愧疚(VH),0,3.727272727,3.454545455
我依然很愧疚,我(Nh) 依然(D) 很(Dfa) 愧疚(VH),0,3.444444444,5
我萬般愧疚,我(Nh) 萬般(D) 愧疚(VH),0,3.111111111,4.875
這令我感到很內疚,這(Nep) 令(VL) 我(Nh) 感到(VK) 很(Dfa) 內疚(VH),0,3.4,4.75
我很內疚,我(Nh) 很(Dfa) 內疚(VH),0,3,5.625
除了嚴重內疚之外,除了(P) 嚴重(VH) 內疚(VH) 之外(Ng),0,2.625,5.777777778
一直心存內疚,一直(D) 心(Na) 存(VC) 內疚(VH),0,3.888888889,5.142857143
但吃完又會罪惡感,但(Cbb) 吃完(VC) 又(D) 會(D) 罪惡感(Na),0,4.25,3.6
罪惡感有點重,罪惡感(Na) 有點(Dfa) 重(VH),0,3.5,5.125
也伴有罪惡感,也(D) 伴有(VJ) 罪惡感(Na),0,3,4.555555556
罪惡感不斷不斷加深,罪惡感(Na) 不斷(D) 不斷(D) 加深(VHC),0,3,5.2
都會有很強烈的罪惡感,都(D) 會(D) 有(V_2) 很(Dfa) 強烈(VH) 的(DE) 罪惡感(Na),0,2.555555556,4.625
但沒上班又會有罪惡感,但(Cbb) 沒(D) 上班(VA) 又(D) 會(D) 有(V_2) 罪惡感(Na),0,3.875,3.875
又會有罪惡感跑去催吐,又(D) 會(D) 有(V_2) 罪惡感(Na) 跑去(VCL) 催吐(VC),0,3.888888889,5.125
會有罪惡感,會(D) 有(V_2) 罪惡感(Na),0,3.75,4.777777778
過多的罪惡感,過多(VH) 的(DE) 罪惡感(Na),0,2.777777778,5.625
感到非常的罪惡感,感到(VK) 非常(Dfa) 的(DE) 罪惡感(Na),0,3,4.888888889
心中有極深的罪惡感,心(Na) 中(Ng) 有(V_2) 極(Dfa) 深(VH) 的(DE) 罪惡感(Na),0,2.428571429,5.125
我更覺得罪惡感,我(Nh) 更(D) 覺得(VK) 罪惡感(Na),0,3.5,4.1
時時有罪惡感的感覺,時時(D) 有(V_2) 罪惡感(Na) 的(DE) 感覺(Na),0,3.555555556,3.111111111
不知不覺的自責,不知不覺(D) 的(DE) 自責(Nv),0,3.333333333,4.222222222
事後又自責不已,事(Na) 後(Ng) 又(D) 自責(VA) 不已(VH),0,3.333333333,3.666666667
因此非常自責,因此(Cbb) 非常(Dfa) 自責(VA),0,3.666666667,5.111111111
且自責不已,且(Cbb) 自責(VA) 不已(VH),0,3.1,4
對自己不能停止的自責,對(P) 自己(Nh) 不能(D) 停止(VF) 的(DE) 自責(Nv),0,3.375,6.375
使得自責愈深,使得(VL) 自責(VA) 愈(D) 深(VH),0,3.5,3.777777778
心裡非常自責,心(Na) 裡(Ncd) 非常(Dfa) 自責(VA),0,3.222222222,6
我很自責,我(Nh) 很(Dfa) 自責(VA),0,3.555555556,4.444444444
說一些自責的話,說(VE) 一些(Neqa) 自責(VA) 的(DE) 話(Na),0,3.625,3.625
誰死便得幸福,誰(Nh) 死(VH) 便(D) 得(D) 幸福(VH),1,1.625,6.142857143
但我夢想死亡,但(Cbb) 我(Nh) 夢想(VE) 死亡(VH),1,1.666666667,4.222222222
因為死是最好的事,因為(Cbb) 死(VH) 是(SHI) 最好(VH) 的(DE) 事(Na),1,1.222222222,5.111111111
死生早已置之度外了,死生(Na) 早已(D) 置之度外(VI) 了(T),1,4.222222222,2.777777778
只是至今賴活著,只是(D) 至今(D) 賴活(VH) 著(Di),1,2.888888889,4
我不想這樣活著,我(Nh) 不(D) 想(VE) 這樣(VH) 活(VH) 著(Di),1,2.125,5.111111111
對生命沒有絲毫的熱情,對(P) 生命(Na) 沒有(VJ) 絲毫(Neqa) 的(DE) 熱情(Na),1,2.6,3.444444444
常懷疑自己生存的價值,常(D) 懷疑(VK) 自己(Nh) 生存(VH) 的(DE) 價值(Na),1,2.571428571,4.222222222
完全沒有求生意志,完全(D) 沒有(VJ) 求生(Nv) 意志(Na),1,1.222222222,4.7
我早就離開了,我(Nh) 早(D) 就(D) 離開(VC) 了(Di),1,3.8,3.111111111
我就可以走了,我(Nh) 就(D) 可以(D) 走(VA) 了(Di),1,4.333333333,2.111111111
因為覺得活著毫無意義,因為(Cbb) 覺得(VK) 活(VH) 著(Di) 毫無(VJ) 意義(Na),1,2.714285714,4
覺得人生變得無啥意義,覺得(VK) 人生(Na) 變得(VJ) 無(VJ) 啥(Nep) 意義(Na),1,2.428571429,4
覺得人生已沒什麼意義,覺得(VK) 人生(Na) 已(D) 沒(VJ) 什麼(Nep) 意義(Na),1,2.5,5.555555556
漸漸覺得人生出來應該死,漸漸(D) 覺得(VK) 人(Na) 生出來(VB) 應該(D) 死(VH),1,1.777777778,5.4
活著又如何,活(VH) 著(Di) 又(D) 如何(D),1,2.9,3.222222222
對人生已感到絕望,對(P) 人生(Na) 已(D) 感到(VK) 絕望(VH),1,1.333333333,6.222222222
譬如活著是為了什麼,譬如(P) 活(VH) 著(Di) 是(SHI) 為了(P) 什麼(Nep),1,2.75,3.777777778
活著只是拖時間罷了,活(VH) 著(Di) 只是(D) 拖時間(VA) 罷了(T),1,1.875,4.375
覺得活著沒意思,覺得(VK) 活(VH) 著(Di) 沒意思(VH),1,1.625,4.444444444
感到活著沒有什麼意思,感到(VK) 活(VH) 著(Di) 沒有(VJ) 什麼(Nep) 意思(Na),1,1.666666667,5.4
人生真的沒有什麼意思,人生(Na) 真的(D) 沒有(VJ) 什麼(Nep) 意思(Na),1,2.375,5.625
覺得生活沒意義,覺得(VK) 生活(Na) 沒(VJ) 意義(Na),1,3.1,3.875
不知道活著有什麼意義,不(D) 知道(VK) 活(VH) 著(Di) 有(V_2) 什麼(Nep) 意義(Na),1,2.375,5.666666667
不知道生命的意義為何,不(D) 知道(VK) 生命(Na) 的(DE) 意義(Na) 為何(D),1,2.75,4.444444444
覺得人生沒有意義,覺得(VK) 人生(Na) 沒有(VJ) 意義(Na),1,2.333333333,5.333333333
現在已經不知道怎樣活下去,現在(Nd) 已經(D) 不(D) 知道(VK) 怎樣(D) 活下去(VH),1,1.777777778,5.714285714
我不知道我該怎麼活下去,我(Nh) 不(D) 知道(VK) 我(Nh) 該(D) 怎麼(D) 活下去(VH),1,2,6.5
找不到活下去的理由,找(VC) 不(D) 到(VC) 活下去(VH) 的(DE) 理由(Na),1,2.333333333,5.444444444
自己沒有生存價值,自己(Nh) 沒有(D) 生存(VH) 價值(Na),1,2.444444444,4.9
覺得自己活的很沒價值,覺得(VK) 自己(Nh) 活(VH) 的(DE) 很(Dfa) 沒(VJ) 價值(Na),1,2.25,4.222222222
到底活著是為了什麼,到底(D) 活(VH) 著(Di) 是(SHI) 為了(P) 什麼(Nep),1,2.333333333,5
也不懂究竟為什麼而活,也(D) 不(D) 懂(VK) 究竟(D) 為什麼(D) 而(Cbb) 活(VH),1,2.6,4.666666667
好希望能一覺不醒,好(Dfa) 希望(VK) 能(D) 一(D) 覺(VK) 不(D) 醒(VA),1,3.333333333,4.333333333
但現實好無力有時心理想不開,但(Cbb) 現實(Na) 好(Dfa) 無力(VH) 有時(D) 心理(Na) 想不開(VH),1,2.5,4.555555556
也經常想不開,也(D) 經常(D) 想不開(VH),1,3,4.7
老是想不開,老是(D) 想不開(VH),1,2.5,5.111111111
我甚至擔心她會想不開,我(Nh) 甚至(D) 擔心(VK) 她(Nh) 會(D) 想不開(VH),1,2.75,5.222222222
我不需要生存,我(Nh) 不(D) 需要(VK) 生存(VH),1,2.333333333,5.444444444
但不喜歡生存,但(Cbb) 不(D) 喜歡(VK) 生存(VH),1,2.375,4.5
本來就不該存在世界上,本來(D) 就(D) 不(D) 該(D) 存在(VA) 世界(Nc) 上(Ncd),1,1.888888889,5
我也痛恨生命,我(Nh) 也(D) 痛恨(VJ) 生命(Na),1,1.666666667,7
人生很無趣,人生(Na) 很(Dfa) 無趣(VH),1,2.777777778,3.222222222
為何人生變得如此無趣,為何(D) 人生(Na) 變得(VJ) 如此(Dfa) 無趣(VH),1,2.888888889,3.8
常常會覺得人生已經沒有意義,常常(D) 會(D) 覺得(VK) 人生(Na) 已經(D) 沒有(VJ) 意義(Na),1,2.444444444,5.2
但活著真的很苦,但(Cbb) 活(VH) 著(Di) 真的(D) 很(Dfa) 苦(VH),1,2.125,5.555555556
生存還是很痛苦,生存(VH) 還是(D) 很(Dfa) 痛苦(VH),1,2.5,5.125
令我覺得生命好苦,令(VL) 我(Nh) 覺得(VK) 生命(Na) 好(Dfa) 苦(VH),1,2.555555556,5.888888889
活著好苦,活(VH) 著(Di) 好(Dfa) 苦(VH),1,2.333333333,4.75
可是有時候就是活的累,可是(Cbb) 有時候(D) 就是(Cbb) 活(VH) 的(DE) 累(VHC),1,3,6.125
想傷害自己,想(VE) 傷害(VC) 自己(Nh),1,2.571428571,6.222222222
還有心情不穩就會傷害自己,還(D) 有(V_2) 心情(Na) 不(D) 穩(VH) 就(D) 會(D) 傷害(VC) 自己(Nh),1,2.777777778,5.111111111
有時甚至會想傷害自己,有時(D) 甚至(D) 會(D) 想(VE) 傷害(VC) 自己(Nh),1,2.222222222,5.4
有傷害自己的可能,有(V_2) 傷害(VC) 自己(Nh) 的(DE) 可能(Na),1,2.333333333,5.125
便想自我了斷,便(D) 想(VE) 自我(Nh) 了斷(VC),1,1.333333333,7
我會自己傷害自己,我(Nh) 會(D) 自己(Nh) 傷害(VC) 自己(Nh),1,2.777777778,4.888888889
因為偶而會傷害自己的身體,因為(Cbb) 偶而(D) 會(D) 傷害(VC) 自己(Nh) 的(DE) 身體(Na),1,3,6
有時不只想傷自己,有時(D) 不只(Da) 想(VE) 傷(VHC) 自己(Nh),1,2.333333333,4.75
甚至自己傷害自己,甚至(Cbb) 自己(Nh) 傷害(VC) 自己(Nh),1,2.625,5.875
以及自虐的狀況,以及(Caa) 自虐(VA) 的(DE) 狀況(Na),1,2.5,5.777777778
割腕或是拿刀刺心臟,割(VC) 腕(Na) 或是(Caa) 拿(VC) 刀(Na) 刺(VC) 心臟(Na),1,1,8.375
而拿刀子割自己的手,而(Cbb) 拿(VC) 刀子(Na) 割(VC) 自己(Nh) 的(DE) 手(Na),1,1.444444444,7.25
行為失控拿刀自傷,行為(Na) 失控(VH) 拿(VC) 刀(Na) 自傷(VH),1,1,7
以前的我只會傷害自己,以前(Nd) 的(DE) 我(Nh) 只(Da) 會(D) 傷害(VC) 自己(Nh),1,2.666666667,4.111111111
三二八我企圖跳樓自殺,三二八(Neu) 我(Nh) 企圖(VF) 跳樓(VA) 自殺(VA),1,1.6,7.333333333
我隔天吞藥自殺,我(Nh) 隔(VJ) 天吞藥(Na) 自殺(VA),1,1.222222222,7.444444444
一種極度厭世的感覺上升,一(Neu) 種(Nf) 極度(Dfa) 厭世(VH) 的(DE) 感覺(Na) 上升(VA),1,2.444444444,5.25
對人生的存在價值存疑,對(P) 人生(Na) 的(DE) 存在(Nv) 價值(Na) 存疑(VI),1,3,4.714285714
常覺得人生沒意義,常(D) 覺得(VK) 人生(Na) 沒(VJ) 意義(Na),1,2.5,4
卻又不忍看她傷害自己,卻(D) 又(D) 不忍(VK) 看(VC) 她(Nh) 傷害(VC) 自己(Nh),1,3.25,4.222222222
說來是自己想不開,說來(D) 是(SHI) 自己(Nh) 想不開(VH),1,2.888888889,4.111111111
我覺得人生沒有意義,我(Nh) 覺得(VK) 人生(Na) 沒有(VJ) 意義(Na),1,2.333333333,3.9
找不到自己生命的能量和推動力,找(VC) 不(D) 到(VC) 自己(Nh) 生命(Na) 的(DE) 能量(Na) 和(Caa) 推動力(Na),1,3.375,4.333333333
甚至想割腕的衝動,甚至(D) 想(VE) 割(VC) 腕(Na) 的(DE) 衝動(Nv),1,1.6,6.875
用頭猛撞牆,用(P) 頭(Na) 猛撞(VC) 牆(Na),1,2.375,8.666666667
我的人生己經完了,我(Nh) 的(DE) 人生(Na) 己經(D) 完(VC) 了(Di),1,1.333333333,6.4
可從然赴死,可(D) 從(P) 然(VH) 赴(VCL) 死(VH),1,1.666666667,5.666666667
她可從然就死,她(Nh) 可(D) 從(P) 然(VH) 就(D) 死(VH),1,1.888888889,5.125
從陽台跳下就一了百了,從(P) 陽台(Na) 跳下(VCL) 就(D) 一了百了(VH),1,1.625,6.888888889
寧可一覺不醒,寧可(VK) 一(Neu) 覺(Na) 不(D) 醒(VA),1,2.375,6.2
就會拿刀自傷,就(D) 會(D) 拿(VC) 刀(Na) 自傷(VH),1,1.444444444,7.75
自傷的行為還是一直斷斷續續存在,自傷(VH) 的(DE) 行為(Na) 還是(D) 一直(D) 斷斷續續(VH) 存在(VA),1,2.444444444,6
甚至連生命都可以給他,甚至(Cbb) 連(Cbb) 生命(Na) 都(D) 可以(D) 給(VD) 他(Nh),1,4,6.285714286
人生的意義何在,人生(Na) 的(DE) 意義(Na) 何在(VH),1,2.75,3.555555556
去年在醫師面前割腕,去年(Nd) 在(P) 醫師(Na) 面前(Nc) 割(VC) 腕(Na),1,1,8.625
只是因為找不到生存的理由,只(Da) 是(SHI) 因為(Cbb) 找(VC) 不(D) 到(VC) 生存(VH) 的(DE) 理由(Na),1,2.375,5.142857143
我並非沒有勇氣自殺,我(Nh) 並非(D) 沒有(VJ) 勇氣(Na) 自殺(VA),1,3.142857143,5.777777778
覺得活著沒有意義,覺得(VK) 活(VH) 著(Di) 沒有(VJ) 意義(Na),1,1.777777778,6
我有時想不開都會想自殺,我(Nh) 有時(D) 想不開(VH) 都(D) 會(D) 想(VE) 自殺(VA),1,1.5,6.666666667
覺得人活著有何意思,覺得(VK) 人(Na) 活(VH) 著(Di) 有(V_2) 何(Nes) 意思(Na),1,2.444444444,5
為什麼不早一點死,為什麼(D) 不(D) 早一點(D) 死(VH),1,1.666666667,7.444444444
但只畫頭而沒有手,但(Cbb) 只(Da) 畫(VC) 頭(Na) 而(Cbb) 沒有(VJ) 手(Na),1,4.5,3.5
有厭世的傾向,有(V_2) 厭世(VH) 的(DE) 傾向(Na),1,2.375,4.75
我真的想自殺,我(Nh) 真的(D) 想(VE) 自殺(VA),1,1.75,7.222222222
我還是有自殺的念頭,我(Nh) 還是(D) 有(V_2) 自殺(VA) 的(DE) 念頭(Na),1,1.666666667,5.111111111
她之前常常想到要自殺,她(Nh) 之前(Ng) 常常(D) 想到(VE) 要(D) 自殺(VA),1,1.777777778,4.888888889
昨天還說他想要自殺,昨天(Nd) 還(D) 說(VE) 他(Nh) 想要(VE) 自殺(VA),1,2.111111111,5.125
甚至還是會很想死,甚至(D) 還是(D) 會(D) 很(Dfa) 想(VE) 死(VH),1,1.888888889,5.625
會煩躁的想死掉算了,會(D) 煩躁(VH) 的(DE) 想(VE) 死掉(VH) 算了(VH),1,1.75,6.2
我常常想著去死,我(Nh) 常常(D) 想(VE) 著(Di) 去(D) 死(VH),1,1.5,5.888888889
扮演自己將要自殺,扮演(VC) 自己(Nh) 將要(D) 自殺(VA),1,2.125,4.4
我便可以自殺,我(Nh) 便(D) 可以(D) 自殺(VA),1,1.666666667,6.125
總覺得人生很沒意義,總(D) 覺得(VK) 人生(Na) 很(Dfa) 沒(VJ) 意義(Na),1,2.777777778,4.555555556
每天都想著好想自殺,每(Nes) 天(Nf) 都(D) 想(VE) 著(Di) 好(VH) 想(VE) 自殺(VA),1,1,7.444444444
居然自殺,居然(D) 自殺(VA),1,2.111111111,6.888888889
其實我真的不想生存,其實(D) 我(Nh) 真的(D) 不(D) 想(VE) 生存(VH),1,2.375,5.875
甚至想自殺,甚至(D) 想(VE) 自殺(VA),1,2,6.125
有時侯真想死了算了,有(V_2) 時侯(Na) 真(D) 想(VE) 死(VH) 了(Di) 算了(VH),1,1.5,7.333333333
我有想過要自殺,我(Nh) 有(V_2) 想(VE) 過(Di) 要(D) 自殺(VA),1,2.555555556,4.777777778
也曾想過自殺,也(D) 曾(D) 想(VE) 過(Di) 自殺(VA),1,1.666666667,4.666666667
真想一死百了,真(D) 想(VE) 一(Neu) 死(VH) 百(Neu) 了(T),1,1.4,6.75
有時候想死,有時候(D) 想(VE) 死(VH),1,2,6.5
也經常有自殺的想法,也(D) 經常(D) 有(V_2) 自殺(VA) 的(DE) 想法(Na),1,1.888888889,4.555555556
想死而去看診,想(VE) 死(VH) 而(Cbb) 去(D) 看診(VA),1,2.444444444,5.375
甚至想死一死算了,甚至(D) 想(VE) 死(VH) 一(Neu) 死(VH) 算了(VH),1,1.555555556,8.125
很想死了一了百了,很(Dfa) 想(VE) 死(VH) 了(Di) 一了百了(VH),1,1.111111111,7.666666667
這樣就不算自殺了,這樣(VH) 就(D) 不(D) 算(VG) 自殺(VA) 了(Di),1,3.375,3.8
就會很想自殺,就(D) 會(D) 很(Dfa) 想(VE) 自殺(VA),1,1.625,7.285714286
好想一死百了,好(VH) 想(VE) 一(Neu) 死(VH) 百(Neu) 了(T),1,1.9,5.222222222
我真的要去自殺了,我(Nh) 真的(D) 要(D) 去(D) 自殺(VA) 了(Di),1,1.222222222,7
他嘗試自殺三次,他(Nh) 嘗試(VF) 自殺(VA) 三(Neu) 次(Nf),1,1.5,6
常常會想到自殺的畫面,常常(D) 會(D) 想到(VE) 自殺(VA) 的(DE) 畫面(Na),1,1.625,4.75
常有想不開的念頭,常(D) 有(V_2) 想不開(VH) 的(DE) 念頭(Na),1,2.625,5
我要一死,我(Nh) 要(D) 一(D) 死(VH),1,1,6.888888889
且想死的徹底,且(Cbb) 想(VE) 死(VH) 的(DE) 徹底(VH),1,1.4,7.111111111
常感到不要活著,常(D) 感到(VK) 不要(D) 活(VH) 著(Di),1,1.777777778,6.555555556
非常想自殺,非常(Dfa) 想(VE) 自殺(VA),1,1.5,8
以前有過自殘的經驗,以前(Nd) 有(V_2) 過(Di) 自殘(VA) 的(DE) 經驗(Na),1,2.111111111,3.875
之前情況曾經差到想自殺,之前(Nd) 情況(Na) 曾經(D) 差(VH) 到(P) 想(VE) 自殺(VA),1,2.714285714,4.625
好想自殺喔,好(VH) 想(VE) 自殺(VA) 喔(T),1,1.5,7
我有過輕生的想法,我(Nh) 有(V_2) 過(Di) 輕生(VA) 的(DE) 想法(Na),1,2.5,4
很想結束生命,很(Dfa) 想(VE) 結束(VHC) 生命(Na),1,1.5,6.888888889
就是讓自己死,就是(Cbb) 讓(VL) 自己(Nh) 死(VH),1,1.222222222,7.333333333
只是這次更常想到死亡,只是(Cbb) 這(Nep) 次(Nf) 更(D) 常(D) 想到(VE) 死亡(VH),1,1.666666667,4.555555556
不知道有多少次想死,不(D) 知道(VK) 有(V_2) 多少(Neqa) 次(Nf) 想(VE) 死(VH),1,1.625,5.857142857
今天我好想去死,今天(Nd) 我(Nh) 好(VH) 想(VE) 去(D) 死(VH),1,1.777777778,5.9
好想自殺,好(VH) 想(VE) 自殺(VA),1,1,7.333333333
我已經開始在計劃死亡了,我(Nh) 已經(D) 開始(VL) 在(P) 計劃(Na) 死亡(VH) 了(T),1,1.5,5.888888889
我想要以死解決這一切,我(Nh) 想要(VE) 以(P) 死(VH) 解決(VC) 這(Nep) 一切(Neqa),1,1,8.375
我好想死,我(Nh) 好(VH) 想(VE) 死(VH),1,1.333333333,7.444444444
常常想自殺做了結,常常(D) 想(VE) 自殺(VA) 做(VC) 了結(VC),1,1.444444444,5.875
想著自殺,想(VE) 著(Di) 自殺(VA),1,1.888888889,5
我一定會選擇自殺,我(Nh) 一定(D) 會(D) 選擇(VC) 自殺(VA),1,1.444444444,6.888888889
我好想一了百了,我(Nh) 好(VH) 想(VE) 一了百了(VH),1,1.625,5.625
我就有自殺的念頭,我(Nh) 就(D) 有(V_2) 自殺(VA) 的(DE) 念頭(Na),1,1.5,5.5
之前就有幾次自殺行為,之前(Nd) 就(D) 有(V_2) 幾(Neu) 次(Nf) 自殺(Nv) 行為(Na),1,1.8,5.4
我已經好幾次想自殺,我(Nh) 已經(D) 好幾(Neu) 次(Nf) 想(VE) 自殺(VA),1,1.6,6.1
好幾次想死,好幾(Neu) 次(Nf) 想(VE) 死(VH),1,1.333333333,6
真想死掉算了,真(D) 想(VE) 死掉(VH) 算了(VH),1,1.444444444,6.3
好想去死,好(VH) 想(VE) 去(D) 死(VH),1,1.444444444,7.222222222
嚴重時真想去死,嚴重(VH) 時(Ng) 真(D) 想(VE) 去(D) 死(VH),1,1.625,6.111111111
每天都想死,每(Nes) 天(Nf) 都(D) 想(VE) 死(VH),1,1.333333333,7.444444444
半夜跑到外面去拿刀子自殺,半夜(Nd) 跑到(VCL) 外面(Ncd) 去(D) 拿(VC) 刀子(Na) 自殺(VA),1,1.333333333,7.666666667
最近的我一直想自殺,最近(Nd) 的(DE) 我(Nh) 一直(D) 想(VE) 自殺(VA),1,1.444444444,7
前天我自殺,前天(Nd) 我(Nh) 自殺(VA),1,1,8.5
我曾想自殺尋解脫,我(Nh) 曾(D) 想(VE) 自殺(VA) 尋(VC) 解脫(VC),1,1.555555556,7.333333333
便會想死,便(D) 會(D) 想(VE) 死(VH),1,2,5.333333333
有想自殘的念頭,有(V_2) 想(VE) 自殘(VA) 的(DE) 念頭(Na),1,1.777777778,5.888888889
我沒有一天不想自殺,我(Nh) 沒有(VJ) 一(Neu) 天(Nf) 不(D) 想(VE) 自殺(VA),1,1,7.555555556
還幾次想嘗試自殺,還(D) 幾(Neu) 次(Nf) 想(VE) 嘗試(VF) 自殺(VA),1,1.666666667,5.777777778
我真的很想死,我(Nh) 真的(D) 很(Dfa) 想(VE) 死(VH),1,1,8
我現在很強烈的想死,我(Nh) 現在(Nd) 很(Dfa) 強烈(VH) 的(DE) 想(VE) 死(VH),1,1,8.111111111
很想打死她們我再自殺,很(Dfa) 想(VE) 打死(VC) 她們(Nh) 我(Nh) 再(D) 自殺(VA),1,1,9
我已有數不清的自殺紀錄,我(Nh) 已(D) 有(V_2) 數不清(VH) 的(DE) 自殺(Nv) 紀錄(Na),1,1.222222222,7.5
我有嚴重的自殘傾向,我(Nh) 有(V_2) 嚴重(VH) 的(DE) 自殘(Nv) 傾向(Na),1,1.4,5.8
有想自殺的念頭,有(V_2) 想(VE) 自殺(VA) 的(DE) 念頭(Na),1,1.888888889,5.875
很想自我了斷,很(Dfa) 想(VE) 自我(Nh) 了斷(VC),1,1.6,6.5
曾有過自殺的念頭,曾(D) 有(V_2) 過(Di) 自殺(VA) 的(DE) 念頭(Na),1,2.5,4.444444444
甚至想要自殺尋求解脫,甚至(D) 想要(VE) 自殺(VA) 尋求(VC) 解脫(VC),1,2,6
我幾乎天天想自殺,我(Nh) 幾乎(Da) 天天(D) 想(VE) 自殺(VA),1,1,7.444444444
甚至到了想自殺,甚至(D) 到(VCL) 了(Di) 想(VE) 自殺(VA),1,2,6.444444444
情緒失控會想死,情緒(Na) 失控(VH) 會(D) 想(VE) 死(VH),1,1.666666667,7.375
也想再自殺,也(D) 想(VE) 再(D) 自殺(VA),1,1.375,6
要是不成我就得自殺了,要是(Cbb) 不成(VH) 我(Nh) 就(D) 得(D) 自殺(VA) 了(Di),1,2.333333333,6.222222222
常常就這樣想到死亡,常常(D) 就(D) 這樣(VH) 想到(VE) 死亡(VH),1,1.5,4.333333333
症狀想自殺,症狀(Na) 想(VE) 自殺(VA),1,2,4.857142857
我想我死了,我(Nh) 想(VE) 我(Nh) 死(VH) 了(T),1,1.555555556,6.125
這一陣子我好想死,這(Nep) 一陣子(Nd) 我(Nh) 好(VH) 想(VE) 死(VH),1,1.5,7.333333333
想到用死解脫,想到(VE) 用(P) 死(VH) 解脫(VC),1,1.4,5.75
雖說有想自殺的念頭,雖說(Cbb) 有(V_2) 想(VE) 自殺(VA) 的(DE) 念頭(Na),1,2.7,3.25
甚至想要自殺,甚至(D) 想要(VE) 自殺(VA),1,1.625,5.444444444
可是我還是想死,可是(Cbb) 我(Nh) 還是(D) 想(VE) 死(VH),1,1.555555556,6.444444444
我不時會想到自殺了結一切,我(Nh) 不時(D) 會(D) 想到(VE) 自殺(VA) 了結(VC) 一切(Neqa),1,2,5.888888889
讓我輕鬆愉快的死去,讓(VL) 我(Nh) 輕鬆(VH) 愉快(VH) 的(DE) 死去(VH),1,1.444444444,3.25
還是會有自殺的念頭,還是(D) 會(D) 有(V_2) 自殺(VA) 的(DE) 念頭(Na),1,1.777777778,5.5
甚至自殺的念頭,甚至(D) 自殺(VA) 的(DE) 念頭(Na),1,1.9,5.5
連想自殺時,連(Cbb) 想(VE) 自殺(VA) 時(Ng),1,2.375,7.125
我就會想自殺,我(Nh) 就(D) 會(D) 想(VE) 自殺(VA),1,1.5,6.375
當我憂鬱時我想自殺,當(P) 我(Nh) 憂鬱(VH) 時(Ng) 我(Nh) 想(VE) 自殺(VA),1,2.75,5.1
自殘行為,自殘(Nv) 行為(Na),1,2.571428571,6.444444444
輕生的念頭不的泛起,輕生(VA) 的(DE) 念頭(Na) 不(D) 的(DE) 泛起(VJ),1,2.3,4.222222222
輕生念頭不斷浮現,輕生(VA) 念頭(Na) 不斷(D) 浮現(VH),1,1.777777778,5.142857143
有時候會有自殺的念頭,有時候(D) 會(D) 有(V_2) 自殺(VA) 的(DE) 念頭(Na),1,1.666666667,5.5
嚴重時想到自殺,嚴重(VH) 時(Ng) 想到(VE) 自殺(VA),1,2,5.555555556
也曾說要自殺,也(D) 曾(D) 說(VE) 要(D) 自殺(VA),1,2.5,5
曾講過想自殺,曾(D) 講(VE) 過(Di) 想(VE) 自殺(VA),1,1.875,4.888888889
打算自殺時用,打算(VF) 自殺(VA) 時(Ng) 用(P),1,1.222222222,6.888888889
曾想自殺,曾(D) 想(VE) 自殺(VA),1,1.9,5
甚至於想自殺,甚至於(D) 想(VE) 自殺(VA),1,1.888888889,6.2
會想自殺,會(D) 想(VE) 自殺(VA),1,1.444444444,7.222222222
